timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS
519.3525,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
519.3561500000001,1,2024,0,8,8,[  4  65  31   2 169 255 255 255],0,0,0
519.4125,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
519.4325,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
519.43615,1,2024,0,8,8,[  3  65  11  76 255 255 255 255],0,0,0
519.4525,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
519.4569,1,2024,0,8,8,[  4  65  12  25 112 255 255 255],0,0,0
519.4725,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
519.47615,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
519.4925000000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
519.5125,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
519.51615,1,2024,0,8,8,[  3  65  17  53 255 255 255 255],0,0,0
519.53255,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
519.5525,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
519.5562,1,2024,0,8,8,[  4  65  31   2 169 255 255 255],0,0,0
519.6125000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
519.63255,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
519.63615,1,2024,0,8,8,[  3  65  11  76 255 255 255 255],0,0,0
519.6525,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
519.6563,1,2024,0,8,8,[  4  65  12  25 156 255 255 255],0,0,0
519.6725,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
519.6762,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
519.69255,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
519.7125,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
519.71615,1,2024,0,8,8,[  3  65  17  53 255 255 255 255],0,0,0
519.7325,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
519.75255,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
519.7562,1,2024,0,8,8,[  4  65  31   2 169 255 255 255],0,0,0
519.8125,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
519.8325,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
519.8362,1,2024,0,8,8,[  3  65  11  74 255 255 255 255],0,0,0
519.8525500000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
519.8562000000001,1,2024,0,8,8,[  4  65  12  25 156 255 255 255],0,0,0
519.8725000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
519.8762,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
519.89255,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
519.91255,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
519.91615,1,2024,0,8,8,[  3  65  17  53 255 255 255 255],0,0,0
519.9325,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
519.95255,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
519.95615,1,2024,0,8,8,[  4  65  31   2 170 255 255 255],0,0,0
520.01255,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
520.03255,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
520.0362,1,2024,0,8,8,[  3  65  11  74 255 255 255 255],0,0,0
520.05255,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
520.0562,1,2024,0,8,8,[  4  65  12  25 232 255 255 255],0,0,0
520.07255,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
520.07645,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
520.09255,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
520.11255,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
520.1163,1,2024,0,8,8,[  3  65  17  52 255 255 255 255],0,0,0
520.13255,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
520.1526,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
520.15625,1,2024,0,8,8,[  4  65  31   2 170 255 255 255],0,0,0
520.19255,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
520.19625,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
520.2126000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
520.2325500000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
520.23625,1,2024,0,8,8,[  3  65  11  73 255 255 255 255],0,0,0
520.25255,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
520.2571,1,2024,0,8,8,[  4  65  12  26  32 255 255 255],0,0,0
520.2726,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
520.27635,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
520.29255,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
520.3126,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
520.3163000000001,1,2024,0,8,8,[  3  65  17  53 255 255 255 255],0,0,0
520.33255,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
520.3526,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
520.3563,1,2024,0,8,8,[  4  65  31   2 170 255 255 255],0,0,0
520.4126,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
520.4326,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
520.4363500000001,1,2024,0,8,8,[  3  65  11  72 255 255 255 255],0,0,0
520.45255,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
520.45635,1,2024,0,8,8,[  4  65  12  26  84 255 255 255],0,0,0
520.4726,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
520.47635,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
520.4926,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
520.5126,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
520.5165000000001,1,2024,0,8,8,[  3  65  17  46 255 255 255 255],0,0,0
520.5326,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
520.5526,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
520.5563500000001,1,2024,0,8,8,[  4  65  31   2 170 255 255 255],0,0,0
520.61255,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
520.6326,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
520.6365000000001,1,2024,0,8,8,[  3  65  11  58 255 255 255 255],0,0,0
520.6526,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
520.65635,1,2024,0,8,8,[  4  65  12  26  76 255 255 255],0,0,0
520.6726,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
520.6763,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
520.6926,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
520.7126000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
520.71635,1,2024,0,8,8,[  3  65  17  36 255 255 255 255],0,0,0
520.7326,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
520.7526,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
520.7564,1,2024,0,8,8,[  4  65  31   2 170 255 255 255],0,0,0
520.8126,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
520.8326000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
520.83635,1,2024,0,8,8,[  3  65  11  43 255 255 255 255],0,0,0
520.8526,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
520.85635,1,2024,0,8,8,[  4  65  12  25 236 255 255 255],0,0,0
520.8726,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
520.87635,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
520.8926,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
520.9126,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
520.91645,1,2024,0,8,8,[  3  65  17  40 255 255 255 255],0,0,0
520.9326,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
520.9526,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
520.95635,1,2024,0,8,8,[  4  65  31   2 171 255 255 255],0,0,0
521.0126,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
521.0326,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
521.03635,1,2024,0,8,8,[  3  65  11  39 255 255 255 255],0,0,0
521.0526,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
521.05645,1,2024,0,8,8,[  4  65  12  25 232 255 255 255],0,0,0
521.0726,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
521.07625,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
521.09265,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
521.11265,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
521.1171,1,2024,0,8,8,[  3  65  17  41 255 255 255 255],0,0,0
521.13265,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
521.15265,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
521.1565,1,2024,0,8,8,[  4  65  31   2 171 255 255 255],0,0,0
521.19265,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
521.1963000000001,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
521.21265,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
521.23265,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
521.2375000000001,1,2024,0,8,8,[  3  65  11  39 255 255 255 255],0,0,0
521.25265,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
521.25635,1,2024,0,8,8,[  4  65  12  25 252 255 255 255],0,0,0
521.27265,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
521.27625,1,2024,0,8,8,[  3  65  13  23 255 255 255 255],0,0,0
521.29265,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
521.31265,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
521.31635,1,2024,0,8,8,[  3  65  17  41 255 255 255 255],0,0,0
521.3326500000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
521.35265,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
521.35655,1,2024,0,8,8,[  4  65  31   2 171 255 255 255],0,0,0
521.41265,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
521.43265,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
521.4364,1,2024,0,8,8,[  3  65  11  40 255 255 255 255],0,0,0
521.4526500000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
521.4565,1,2024,0,8,8,[  4  65  12  25 192 255 255 255],0,0,0
521.47265,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
521.4764,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
521.49265,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
521.51265,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
521.5164,1,2024,0,8,8,[  3  65  17  40 255 255 255 255],0,0,0
521.53265,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
521.55265,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
521.5564,1,2024,0,8,8,[  4  65  31   2 171 255 255 255],0,0,0
521.61265,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
521.63265,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
521.6363,1,2024,0,8,8,[  3  65  11  39 255 255 255 255],0,0,0
521.65265,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
521.6564,1,2024,0,8,8,[  4  65  12  25 124 255 255 255],0,0,0
521.67265,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
521.6763,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
521.6926500000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
521.71265,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
521.7163,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
521.73265,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
521.7527,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
521.7564,1,2024,0,8,8,[  4  65  31   2 171 255 255 255],0,0,0
521.8127000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
521.8326500000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
521.8363,1,2024,0,8,8,[  3  65  11  38 255 255 255 255],0,0,0
521.85265,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
521.8564,1,2024,0,8,8,[  4  65  12  25 124 255 255 255],0,0,0
521.87265,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
521.8764,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
521.89265,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
521.9127,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
521.91645,1,2024,0,8,8,[  3  65  17  40 255 255 255 255],0,0,0
521.93265,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
521.9527,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
521.95645,1,2024,0,8,8,[  4  65  31   2 172 255 255 255],0,0,0
522.0127,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
522.0327,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
522.0363,1,2024,0,8,8,[  3  65  11  39 255 255 255 255],0,0,0
522.05265,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
522.05645,1,2024,0,8,8,[  4  65  12  25  52 255 255 255],0,0,0
522.0727,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
522.0763000000001,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
522.0927,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
522.11275,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
522.11665,1,2024,0,8,8,[  3  65  17  40 255 255 255 255],0,0,0
522.1327,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
522.15275,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
522.15635,1,2024,0,8,8,[  4  65  31   2 172 255 255 255],0,0,0
522.1927000000001,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
522.19635,1,2024,0,8,8,[  3  65   5 121 255 255 255 255],0,0,0
522.2127,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
522.2327,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
522.23635,1,2024,0,8,8,[  3  65  11  39 255 255 255 255],0,0,0
522.2527,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
522.25645,1,2024,0,8,8,[  4  65  12  25  36 255 255 255],0,0,0
522.27275,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
522.27635,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
522.2927,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
522.3127000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
522.31635,1,2024,0,8,8,[  3  65  17  38 255 255 255 255],0,0,0
522.33275,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
522.3527,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
522.3564,1,2024,0,8,8,[  4  65  31   2 172 255 255 255],0,0,0
522.4127,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
522.43275,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
522.43655,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
522.4527,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
522.45645,1,2024,0,8,8,[  4  65  12  23 224 255 255 255],0,0,0
522.4727,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
522.47635,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
522.49275,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
522.5127,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
522.51635,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
522.53275,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
522.5527500000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
522.5563500000001,1,2024,0,8,8,[  4  65  31   2 172 255 255 255],0,0,0
522.61275,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
522.63275,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
522.63645,1,2024,0,8,8,[  3  65  11  30 255 255 255 255],0,0,0
522.65275,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
522.65635,1,2024,0,8,8,[  4  65  12  20  44 255 255 255],0,0,0
522.6727,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
522.6763500000001,1,2024,0,8,8,[  3  65  13  21 255 255 255 255],0,0,0
522.69275,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
522.71275,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
522.71635,1,2024,0,8,8,[  3  65  17  30 255 255 255 255],0,0,0
522.73275,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
522.75275,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
522.75635,1,2024,0,8,8,[  4  65  31   2 172 255 255 255],0,0,0
522.81275,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
522.83275,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
522.83635,1,2024,0,8,8,[  3  65  11  25 255 255 255 255],0,0,0
522.85275,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
522.8564,1,2024,0,8,8,[  4  65  12  18  48 255 255 255],0,0,0
522.87275,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
522.87635,1,2024,0,8,8,[  3  65  13  21 255 255 255 255],0,0,0
522.89275,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
522.91275,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
522.9167,1,2024,0,8,8,[  3  65  17  32 255 255 255 255],0,0,0
522.93275,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
522.95275,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
522.9564,1,2024,0,8,8,[  4  65  31   2 173 255 255 255],0,0,0
523.01275,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
523.03275,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
523.03635,1,2024,0,8,8,[  3  65  11  23 255 255 255 255],0,0,0
523.0527500000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
523.05675,1,2024,0,8,8,[  4  65  12  17  32 255 255 255],0,0,0
523.07275,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
523.0764,1,2024,0,8,8,[  3  65  13  21 255 255 255 255],0,0,0
523.0928,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
523.1128,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
523.1164,1,2024,0,8,8,[  3  65  17  33 255 255 255 255],0,0,0
523.1328,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
523.1528000000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
523.1564500000001,1,2024,0,8,8,[  4  65  31   2 173 255 255 255],0,0,0
523.19275,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
523.1964,1,2024,0,8,8,[  3  65   5 122 255 255 255 255],0,0,0
523.2128,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
523.2328,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
523.2364,1,2024,0,8,8,[  3  65  11  24 255 255 255 255],0,0,0
523.2528,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
523.25645,1,2024,0,8,8,[  4  65  12  15 244 255 255 255],0,0,0
523.2728,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
523.2764,1,2024,0,8,8,[  3  65  13  20 255 255 255 255],0,0,0
523.2928,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
523.3128,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
523.3165,1,2024,0,8,8,[  3  65  17  32 255 255 255 255],0,0,0
523.3328,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
523.3528,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
523.3564,1,2024,0,8,8,[  4  65  31   2 173 255 255 255],0,0,0
523.4128000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
523.4328,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
523.43645,1,2024,0,8,8,[  3  65  11  26 255 255 255 255],0,0,0
523.4528,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
523.4567000000001,1,2024,0,8,8,[  4  65  12  14 168 255 255 255],0,0,0
523.4728,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
523.47645,1,2024,0,8,8,[  3  65  13  19 255 255 255 255],0,0,0
523.4928,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
523.5128,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
523.5164,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
523.5328000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
523.5528,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
523.55645,1,2024,0,8,8,[  4  65  31   2 173 255 255 255],0,0,0
523.6128,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
523.6328,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
523.63655,1,2024,0,8,8,[  3  65  11  28 255 255 255 255],0,0,0
523.6528000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
523.6565,1,2024,0,8,8,[  4  65  12  13 140 255 255 255],0,0,0
523.6728,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
523.67645,1,2024,0,8,8,[  3  65  13  19 255 255 255 255],0,0,0
523.6928,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
523.7128,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
523.71645,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
523.7328,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
523.7528,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
523.75645,1,2024,0,8,8,[  4  65  31   2 173 255 255 255],0,0,0
523.8128,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
523.8328,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
523.83655,1,2024,0,8,8,[  3  65  11  38 255 255 255 255],0,0,0
523.8528,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
523.8566500000001,1,2024,0,8,8,[  4  65  12  13  28 255 255 255],0,0,0
523.87285,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
523.87645,1,2024,0,8,8,[  3  65  13  18 255 255 255 255],0,0,0
523.8928,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
523.9128000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
523.91655,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
523.9328,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
523.9528,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
523.95645,1,2024,0,8,8,[  4  65  31   2 174 255 255 255],0,0,0
524.0128,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
524.03285,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
524.0364500000001,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
524.0528,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
524.05645,1,2024,0,8,8,[  4  65  12  14  56 255 255 255],0,0,0
524.0728,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
524.07645,1,2024,0,8,8,[  3  65  13  17 255 255 255 255],0,0,0
524.09285,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
524.11285,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
524.1165,1,2024,0,8,8,[  3  65  17  37 255 255 255 255],0,0,0
524.13285,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
524.1528500000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
524.1566,1,2024,0,8,8,[  4  65  31   2 174 255 255 255],0,0,0
524.17285,1,2015,0,8,8,[ 2  1 47 85 85 85 85 85],1,0,0
524.19285,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
524.19645,1,2024,0,8,8,[  3  65   5 122 255 255 255 255],0,0,0
524.21285,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
524.23285,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
524.2365,1,2024,0,8,8,[  3  65  11  43 255 255 255 255],0,0,0
524.25285,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
524.25675,1,2024,0,8,8,[  4  65  12  14 164 255 255 255],0,0,0
524.2728500000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
524.2765,1,2024,0,8,8,[  3  65  13  17 255 255 255 255],0,0,0
524.29285,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
524.31285,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
524.3165,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
524.33285,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
